country,cidr
NL,45.134.16.0/21
NL,45.134.128.0/21
NL,45.134.136.0/21
NL,45.134.176.0/21
NL,45.134.216.0/21
NL,45.134.248.0/21
NL,45.135.0.0/21
NL,45.135.8.0/21
NL,45.135.56.0/21
NL,45.135.72.0/21
NL,45.135.96.0/21
NL,45.135.168.0/21
NL,45.135.184.0/21
NL,45.135.208.0/21
NL,45.136.64.0/21
NL,45.136.72.0/21
NL,45.136.80.0/21
NL,45.136.110.0/23
NL,45.136.140.0/22
NL,45.136.216.0/21
NL,45.136.224.0/21
NL,45.136.224.0/20
NL,45.136.248.0/21
NL,45.137.64.0/21
NL,45.137.88.0/21
NL,45.137.96.0/21
NL,45.137.192.0/21
NL,45.137.200.0/21
NL,45.138.16.0/21
NL,45.138.24.0/21
NL,45.138.32.0/21
NL,45.138.48.0/21
NL,45.138.72.0/21
NL,45.138.120.0/21
NL,45.138.128.0/21
NL,45.138.136.0/21
NL,45.138.144.0/21
NL,45.138.216.0/21
NL,45.138.224.0/21
NL,45.139.32.0/21
NL,45.139.48.0/21
NL,45.139.120.0/22
NL,45.139.160.0/20
NL,45.139.168.0/21
NL,45.139.200.0/21
NL,45.139.224.0/21
NL,45.139.248.0/21
NL,45.140.8.0/21
NL,45.140.64.0/21
NL,45.140.132.0/23
NL,45.140.132.0/22
NL,45.140.136.0/21
NL,45.140.152.0/21
NL,45.140.184.0/21
NL,45.140.208.0/21
NL,45.141.16.0/21
NL,45.141.16.0/20
NL,45.141.48.0/21
NL,45.141.56.0/21
NL,45.141.88.0/21
NL,45.141.104.0/21
NL,45.141.120.0/21
NL,45.141.192.0/20
NL,45.141.208.0/21
NL,45.142.16.0/21
NL,45.142.144.0/21
NL,45.142.160.0/21
NL,45.142.200.0/21
NL,45.142.232.0/21
NL,45.143.40.0/21
NL,45.143.48.0/21
NL,45.143.56.0/21
NL,45.143.192.0/21
NL,45.143.248.0/21
NL,45.144.104.0/21
NL,45.144.128.0/21
NL,45.144.144.0/21
NL,45.144.152.0/21
NL,45.144.160.0/21
NL,45.144.184.0/21
NL,45.144.192.0/21
NL,45.144.216.0/21
NL,45.144.224.0/21
NL,45.144.240.0/21
NL,45.145.40.0/21
