country,cidr
AU,103.21.104.0/21
AU,103.21.128.0/20
AU,103.21.144.0/21
AU,103.21.152.0/21
AU,103.22.144.0/21
AU,103.22.184.0/21
AU,103.22.192.0/21
AU,103.22.208.0/23
AU,103.22.208.0/22
AU,103.22.224.0/21
AU,103.23.0.0/21
AU,103.23.64.0/21
AU,103.23.70.0/23
AU,103.23.104.0/21
AU,103.23.152.0/21
AU,103.23.174.0/23
AU,103.23.176.0/20
AU,103.23.216.0/21
AU,103.23.244.0/23
AU,103.24.14.0/23
AU,103.24.46.0/23
AU,103.24.64.0/21
AU,103.24.120.0/21
AU,103.24.132.0/22
AU,103.24.208.0/21
AU,103.24.240.0/21
AU,103.25.52.0/23
AU,103.25.56.0/21
AU,103.25.80.0/21
AU,103.25.112.0/21
AU,103.25.160.0/21
AU,103.25.176.0/21
AU,103.25.208.0/21
AU,103.25.220.0/23
AU,103.26.56.0/21
AU,103.26.64.0/21
AU,103.26.88.0/21
AU,103.26.168.0/21
AU,103.26.236.0/22
AU,103.27.0.0/23
AU,103.27.24.0/21
AU,103.27.32.0/21
AU,103.27.36.0/22
AU,103.27.72.0/21
AU,103.27.88.0/21
AU,103.27.152.0/21
AU,103.27.160.0/22
AU,103.27.168.0/21
AU,103.27.184.0/21
AU,103.27.192.0/21
AU,103.27.224.0/21
AU,103.28.20.0/23
AU,103.28.40.0/21
AU,103.28.48.0/21
AU,103.28.72.0/23
AU,103.28.92.0/23
AU,103.28.128.0/21
AU,103.28.160.0/23
AU,103.28.192.0/21
AU,103.28.216.0/22
AU,103.29.40.0/22
AU,103.29.42.0/23
AU,103.29.48.0/21
AU,103.29.64.0/21
AU,103.29.72.0/21
AU,103.29.80.0/22
AU,103.29.80.0/21
AU,103.29.88.0/22
AU,103.29.96.0/21
AU,103.29.112.0/23
AU,103.29.160.0/22
AU,103.29.168.0/22
AU,103.29.168.0/21
AU,103.29.192.0/21
AU,103.29.192.0/20
AU,103.29.216.0/21
AU,103.30.120.0/23
AU,103.30.168.0/23
AU,103.30.184.0/21
AU,103.30.214.0/23
AU,103.30.216.0/21
AU,103.30.232.0/21
AU,103.31.26.0/23
AU,103.31.24.0/21
AU,103.31.88.0/21
AU,103.31.112.0/21
AU,103.35.80.0/21
AU,103.35.88.0/21
AU,103.35.112.0/22
AU,103.35.128.0/21
AU,103.35.224.0/20
AU,103.36.0.0/20
AU,103.36.12.0/22
AU,103.36.68.0/23
AU,103.36.104.0/21
AU,103.36.128.0/23
AU,103.36.128.0/22
AU,103.36.148.0/23
AU,103.36.248.0/22
AU,103.37.8.0/22
AU,103.37.60.0/22
AU,103.37.64.0/21
AU,103.37.88.0/22
AU,103.37.120.0/21
AU,103.37.128.0/21
AU,103.37.228.0/23
AU,103.38.8.0/23
AU,103.38.8.0/22
AU,103.38.120.0/21
AU,103.39.52.0/23
AU,103.39.54.0/23
AU,103.39.56.0/21
AU,103.39.80.0/21
AU,103.39.112.0/23
AU,103.39.136.0/22
AU,103.39.236.0/22
AU,103.39.248.0/23
AU,103.39.250.0/23
AU,103.40.68.0/22
AU,103.40.80.0/21
AU,103.40.108.0/23
AU,103.40.224.0/23
AU,103.41.108.0/23
AU,103.41.152.0/21
AU,103.41.176.0/21
AU,103.41.216.0/21
AU,103.42.18.0/23
AU,103.42.16.0/21
AU,103.42.48.0/22
AU,103.42.60.0/22
AU,103.42.104.0/21
AU,103.42.128.0/21
AU,103.42.136.0/21
AU,103.42.188.0/23
AU,103.42.224.0/21
AU,103.42.232.0/21
AU,103.43.36.0/22
AU,103.43.88.0/21
AU,103.43.112.0/21
AU,103.43.136.0/23
AU,103.43.136.0/22
AU,103.43.176.0/21
AU,103.43.252.0/23
AU,103.43.252.0/22
AU,103.44.24.0/22
AU,103.44.32.0/21
AU,103.44.40.0/21
AU,103.44.44.0/22
AU,103.44.100.0/23
AU,103.44.148.0/23
AU,103.44.224.0/21
AU,103.45.252.0/22
AU,103.46.208.0/21
AU,103.46.216.0/21
AU,103.46.224.0/21
AU,103.46.248.0/21
AU,103.47.0.0/22
AU,103.47.186.0/23
AU,103.47.232.0/23
AU,103.47.232.0/22
AU,103.47.244.0/23
AU,103.47.244.0/22
AU,103.48.20.0/22
AU,103.48.88.0/23
AU,103.48.200.0/23
AU,103.48.208.0/21
AU,103.48.212.0/22
AU,103.49.0.0/21
AU,103.49.16.0/21
AU,103.49.36.0/22
AU,103.49.80.0/21
AU,103.49.104.0/22
AU,103.49.126.0/23
AU,103.49.144.0/22
AU,103.49.150.0/23
AU,103.50.12.0/22
AU,103.50.32.0/22
AU,103.50.96.0/21
AU,103.50.148.0/23
AU,103.51.40.0/23
AU,103.51.42.0/23
AU,103.51.60.0/23
AU,103.51.64.0/21
AU,103.51.112.0/21
AU,103.51.130.0/23
AU,103.51.158.0/23
AU,103.51.220.0/23
AU,103.52.0.0/23
AU,103.52.112.0/21
AU,103.52.168.0/22
AU,103.52.192.0/23
AU,103.53.114.0/23
AU,103.53.112.0/21
AU,103.53.186.0/23
AU,103.53.192.0/21
AU,103.53.200.0/21
AU,103.54.64.0/21
AU,103.54.110.0/23
AU,103.54.132.0/22
AU,103.54.232.0/21
AU,103.54.236.0/22
AU,103.55.16.0/21
AU,103.55.32.0/23
AU,103.55.34.0/23
AU,103.55.40.0/21
AU,103.55.52.0/22
AU,103.55.58.0/23
AU,103.55.72.0/21
AU,103.55.88.0/21
AU,103.55.112.0/22
AU,103.55.112.0/21
AU,103.55.132.0/23
AU,103.55.132.0/22
AU,103.55.144.0/21
AU,103.55.160.0/22
AU,103.55.176.0/22
AU,103.55.212.0/23
AU,103.55.216.0/23
AU,103.55.218.0/23
AU,103.56.8.0/21
AU,103.56.30.0/23
AU,103.56.70.0/23
AU,103.56.148.0/22
AU,103.57.0.0/21
AU,103.57.32.0/21
AU,103.57.68.0/23
AU,103.57.88.0/23
AU,103.57.90.0/23
AU,103.57.160.0/21
AU,103.58.32.0/23
AU,103.58.32.0/22
AU,103.58.118.0/23
AU,103.58.192.0/21
AU,103.58.208.0/20
AU,103.58.232.0/23
AU,103.59.104.0/21
AU,103.59.182.0/23
AU,103.60.20.0/23
AU,103.60.20.0/22
AU,103.60.90.0/23
AU,103.60.96.0/23
AU,103.60.98.0/23
AU,103.60.104.0/23
AU,103.60.104.0/22
AU,103.60.132.0/22
AU,103.60.152.0/21
AU,103.60.200.0/21
AU,103.60.216.0/23
AU,103.61.40.0/23
AU,103.61.40.0/22
AU,103.61.70.0/23
AU,103.61.96.0/21
AU,103.61.128.0/21
AU,103.61.228.0/22
AU,103.62.28.0/22
AU,103.62.32.0/20
AU,103.62.200.0/22
AU,103.63.100.0/23
AU,103.63.102.0/23
AU,103.63.152.0/21
AU,103.63.188.0/23
AU,103.63.224.0/21
AU,103.64.144.0/21
AU,103.65.22.0/23
AU,103.65.128.0/23
AU,103.65.140.0/23
AU,103.65.220.0/22
AU,103.65.232.0/22
AU,103.65.248.0/21
AU,103.66.24.0/22
AU,103.66.36.0/23
AU,103.66.38.0/23
AU,103.66.52.0/22
AU,103.66.128.0/21
AU,103.66.170.0/23
AU,103.66.220.0/23
AU,103.67.20.0/22
AU,103.67.56.0/22
AU,103.67.68.0/23
AU,103.67.68.0/22
AU,103.67.154.0/23
AU,103.67.164.0/23
AU,103.67.166.0/23
AU,103.67.176.0/23
AU,103.67.248.0/23
AU,103.67.248.0/22
AU,103.68.92.0/23
AU,103.68.104.0/23
AU,103.68.124.0/23
AU,103.68.160.0/21
AU,103.68.176.0/22
AU,103.68.184.0/21
AU,103.68.200.0/22
AU,103.68.204.0/22
AU,103.68.208.0/21
AU,103.68.222.0/23
AU,103.69.0.0/22
AU,103.69.30.0/23
AU,103.69.72.0/21
AU,103.69.104.0/22
AU,103.69.160.0/21
AU,103.69.198.0/23
AU,103.69.236.0/22
AU,103.69.252.0/23
AU,103.70.56.0/22
AU,103.70.68.0/22
AU,103.70.72.0/21
AU,103.70.168.0/21
AU,103.70.192.0/21
AU,103.70.232.0/21
AU,103.71.26.0/23
AU,103.71.204.0/22
AU,103.72.88.0/23
AU,103.72.108.0/23
AU,103.72.200.0/23
AU,103.72.200.0/22
AU,103.72.208.0/22
AU,103.73.40.0/21
AU,103.73.56.0/23
AU,103.73.58.0/23
AU,103.73.80.0/22
AU,103.73.84.0/22
AU,103.73.104.0/21
AU,103.73.112.0/21
AU,103.73.124.0/23
AU,103.73.126.0/23
AU,103.73.200.0/21
AU,103.74.64.0/22
AU,103.74.142.0/23
AU,103.74.168.0/23
AU,103.74.170.0/23
AU,103.74.176.0/20
AU,103.74.200.0/21
AU,103.74.216.0/21
AU,103.74.226.0/23
AU,103.74.240.0/21
AU,103.75.0.0/21
AU,103.75.22.0/23
AU,103.75.128.0/21
AU,103.75.192.0/21
AU,103.75.200.0/22
AU,103.75.200.0/21
AU,103.76.40.0/21
AU,103.76.50.0/23
AU,103.76.90.0/23
AU,103.76.124.0/23
AU,103.76.124.0/22
AU,103.76.156.0/23
AU,103.76.156.0/22
AU,103.76.164.0/22
AU,103.76.176.0/22
