country,cidr
AT,128.204.128.0/18
AT,129.26.0.0/15
AT,130.0.64.0/20
AT,131.130.0.0/15
AT,134.255.208.0/22
AT,137.208.0.0/15
AT,138.22.0.0/15
AT,138.232.0.0/15
AT,139.178.64.0/18
AT,140.78.0.0/15
AT,141.98.176.0/21
AT,141.98.224.0/21
AT,141.200.0.0/15
AT,141.202.0.0/15
AT,141.244.0.0/15
AT,141.255.160.0/20
AT,143.50.0.0/15
AT,143.130.0.0/15
AT,143.160.0.0/15
AT,143.204.0.0/15
AT,143.223.100.0/23
AT,143.223.96.0/20
AT,143.224.0.0/15
AT,143.244.0.0/15
AT,144.64.0.0/15
AT,144.208.0.0/17
AT,144.208.0.0/16
AT,145.14.240.0/20
AT,145.40.0.0/18
AT,145.244.0.0/15
AT,146.19.52.0/23
AT,146.19.234.0/23
AT,146.19.242.0/23
AT,146.108.0.0/15
AT,146.210.0.0/15
AT,146.255.48.0/20
AT,147.78.32.0/21
AT,147.78.216.0/21
AT,147.78.248.0/21
AT,147.124.0.0/15
AT,148.198.0.0/15
AT,149.3.160.0/21
AT,149.62.32.0/23
AT,149.62.34.0/23
AT,149.148.0.0/15
AT,149.154.96.0/20
AT,149.154.144.0/20
AT,151.236.0.0/18
AT,152.52.0.0/15
AT,152.89.216.0/21
AT,152.89.224.0/21
AT,153.92.112.0/20
AT,155.72.0.0/15
AT,155.133.24.0/22
AT,156.58.0.0/15
AT,156.67.192.0/19
AT,157.97.64.0/21
AT,157.176.0.0/15
AT,157.246.0.0/15
AT,158.220.0.0/17
AT,158.255.208.0/20
AT,159.48.0.0/21
AT,159.255.146.0/23
AT,160.20.96.0/21
AT,160.52.0.0/15
AT,161.4.0.0/15
AT,161.110.0.0/15
AT,162.24.0.0/15
AT,162.211.104.0/21
AT,162.213.160.0/21
AT,164.2.0.0/15
AT,170.62.252.0/23
AT,176.61.128.0/18
AT,176.66.0.0/15
AT,176.96.64.0/18
AT,176.96.144.0/20
AT,176.97.158.0/23
AT,176.104.224.0/19
AT,176.118.192.0/23
AT,176.120.160.0/20
AT,176.121.56.0/21
AT,176.123.52.0/22
AT,176.126.38.0/23
AT,176.126.98.0/23
AT,178.18.160.0/19
AT,178.23.80.0/20
AT,178.112.0.0/13
AT,178.157.0.0/21
AT,178.157.96.0/21
AT,178.165.0.0/16
AT,178.184.0.0/13
AT,178.211.158.0/23
AT,178.212.16.0/20
AT,178.251.64.0/20
AT,178.255.144.0/20
AT,180.149.40.0/21
AT,185.0.38.0/23
AT,185.1.30.0/23
AT,185.1.42.0/23
AT,185.2.152.0/21
AT,185.2.176.0/21
AT,185.4.120.0/21
AT,185.7.16.0/21
AT,185.7.120.0/21
AT,185.8.184.0/21
AT,185.9.128.0/21
AT,185.10.104.0/21
AT,185.11.80.0/21
AT,185.12.176.0/21
AT,185.14.48.0/21
AT,185.15.232.0/21
AT,185.16.48.0/21
AT,185.16.72.0/21
AT,185.16.112.0/21
AT,185.16.184.0/21
AT,185.17.8.0/21
AT,185.18.176.0/21
AT,185.20.232.0/21
AT,185.21.96.0/21
AT,185.21.232.0/21
AT,185.22.16.0/21
AT,185.22.240.0/21
AT,185.23.0.0/21
AT,185.23.200.0/22
AT,185.24.96.0/21
AT,185.25.120.0/21
AT,185.26.184.0/21
AT,185.26.232.0/21
AT,185.27.120.0/21
AT,185.29.88.0/21
AT,185.31.24.0/21
AT,185.31.48.0/21
AT,185.31.208.0/21
AT,185.33.8.0/21
AT,185.33.248.0/21
AT,185.34.192.0/21
AT,185.35.152.0/21
AT,185.35.176.0/21
AT,185.36.16.0/21
AT,185.36.88.0/21
AT,185.37.104.0/21
AT,185.37.200.0/21
AT,185.38.0.0/21
AT,185.38.168.0/21
AT,185.39.10.0/23
AT,185.39.168.0/21
AT,185.40.48.0/21
AT,185.40.168.0/21
AT,185.42.136.0/21
AT,185.43.8.0/21
AT,185.43.146.0/23
AT,185.44.48.0/20
AT,185.44.204.0/23
AT,185.44.208.0/21
AT,185.45.232.0/21
AT,185.49.48.0/21
AT,185.49.176.0/21
AT,185.50.232.0/21
AT,185.51.128.0/21
AT,185.51.192.0/21
AT,185.51.216.0/21
AT,185.52.16.0/21
AT,185.52.176.0/20
AT,185.53.104.0/21
AT,185.53.112.0/21
AT,185.53.176.0/21
AT,185.53.248.0/23
AT,185.54.208.0/21
AT,185.55.24.0/21
AT,185.55.160.0/21
AT,185.55.232.0/21
AT,185.56.120.0/21
AT,185.57.48.0/21
AT,185.57.176.0/21
AT,185.57.184.0/21
AT,185.58.48.0/21
AT,185.63.0.0/21
AT,185.63.248.0/21
AT,185.64.48.0/21
AT,185.64.56.0/21
AT,185.64.152.0/21
AT,185.65.232.0/21
AT,185.66.48.0/21
AT,185.67.104.0/21
AT,185.67.168.0/21
AT,185.67.224.0/21
AT,185.68.0.0/21
AT,185.68.248.0/21
AT,185.69.160.0/21
AT,185.69.232.0/21
AT,185.69.240.0/21
AT,185.71.136.0/23
AT,185.71.160.0/21
AT,185.71.248.0/21
AT,185.72.64.0/21
AT,185.72.72.0/21
AT,185.72.136.0/21
AT,185.74.0.0/21
AT,185.75.8.0/21
AT,185.75.216.0/21
AT,185.76.76.0/22
AT,185.76.156.0/23
AT,185.76.158.0/23
AT,185.77.104.0/21
AT,185.77.248.0/21
AT,185.80.88.0/23
AT,185.80.184.0/21
AT,185.80.240.0/21
AT,185.81.200.0/21
AT,185.81.208.0/20
AT,185.81.240.0/21
AT,185.82.120.0/21
AT,185.85.24.0/21
AT,185.85.32.0/21
AT,185.85.64.0/21
AT,185.86.24.0/21
AT,185.87.16.0/21
AT,185.87.236.0/23
AT,185.87.236.0/22
AT,185.89.48.0/21
AT,185.89.160.0/21
AT,185.90.16.0/21
