country,cidr
CZ,160.216.0.0/14
CZ,164.215.96.0/19
CZ,165.72.0.0/15
CZ,171.25.176.0/23
CZ,171.25.220.0/22
CZ,171.33.128.0/20
CZ,176.12.96.0/19
CZ,176.53.144.0/23
CZ,176.53.184.0/21
CZ,176.62.224.0/19
CZ,176.67.224.0/20
CZ,176.74.128.0/18
CZ,176.74.208.0/20
CZ,176.96.192.0/18
CZ,176.97.0.0/20
CZ,176.97.196.0/23
CZ,176.97.200.0/23
CZ,176.97.240.0/20
CZ,176.98.96.0/19
CZ,176.98.240.0/21
CZ,176.98.240.0/20
CZ,176.101.128.0/19
CZ,176.102.64.0/21
CZ,176.102.64.0/20
CZ,176.102.128.0/18
CZ,176.106.128.0/20
CZ,176.107.112.0/20
CZ,176.114.224.0/19
CZ,176.118.168.0/21
CZ,176.118.192.0/19
CZ,176.119.192.0/23
CZ,176.119.212.0/23
CZ,176.122.32.0/19
CZ,176.123.8.0/21
CZ,176.123.184.0/21
CZ,176.124.184.0/21
CZ,176.222.224.0/20
CZ,176.227.240.0/20
CZ,178.17.0.0/19
CZ,178.17.64.0/19
CZ,178.17.96.0/19
CZ,178.20.128.0/20
CZ,178.21.176.0/20
CZ,178.22.112.0/20
CZ,178.23.208.0/20
CZ,178.23.224.0/20
CZ,178.72.128.0/17
CZ,178.77.128.0/17
CZ,178.209.128.0/18
CZ,178.211.146.0/23
CZ,178.213.32.0/20
CZ,178.213.144.0/20
CZ,178.216.80.0/20
CZ,178.216.144.0/20
CZ,178.217.144.0/20
CZ,178.217.240.0/20
CZ,178.238.32.0/19
CZ,178.248.0.0/20
CZ,178.248.48.0/20
CZ,178.248.240.0/20
CZ,178.251.176.0/20
CZ,178.255.160.0/20
CZ,185.0.20.0/22
CZ,185.1.24.0/23
CZ,185.1.34.0/23
CZ,185.1.82.0/23
CZ,185.1.172.0/23
CZ,185.2.40.0/21
CZ,185.3.8.0/21
CZ,185.3.152.0/21
CZ,185.4.200.0/21
CZ,185.5.64.0/21
CZ,185.5.224.0/21
CZ,185.7.16.0/21
CZ,185.7.24.0/21
CZ,185.7.40.0/21
CZ,185.8.56.0/21
CZ,185.8.160.0/20
CZ,185.8.184.0/21
CZ,185.8.232.0/21
CZ,185.9.112.0/21
CZ,185.10.80.0/21
CZ,185.10.232.0/21
CZ,185.12.192.0/21
CZ,185.13.86.0/23
CZ,185.14.98.0/23
CZ,185.14.184.0/21
CZ,185.14.224.0/21
CZ,185.14.232.0/21
CZ,185.14.248.0/21
CZ,185.15.104.0/21
CZ,185.15.144.0/21
CZ,185.15.248.0/21
CZ,185.16.80.0/23
CZ,185.16.176.0/21
CZ,185.17.64.0/21
CZ,185.17.96.0/21
CZ,185.17.112.0/21
CZ,185.17.208.0/21
CZ,185.18.24.0/21
CZ,185.19.0.0/21
CZ,185.21.160.0/22
CZ,185.21.192.0/21
CZ,185.21.216.0/21
CZ,185.22.96.0/21
CZ,185.22.120.0/21
CZ,185.22.232.0/21
CZ,185.24.16.0/21
CZ,185.24.232.0/21
CZ,185.25.94.0/23
CZ,185.25.184.0/21
CZ,185.28.96.0/21
CZ,185.28.192.0/21
CZ,185.31.32.0/21
CZ,185.31.202.0/23
CZ,185.32.160.0/21
CZ,185.33.136.0/21
CZ,185.33.152.0/21
CZ,185.36.160.0/21
CZ,185.38.104.0/21
CZ,185.38.184.0/21
CZ,185.40.80.0/21
CZ,185.42.224.0/21
CZ,185.43.128.0/21
CZ,185.44.184.0/21
CZ,185.45.104.0/21
CZ,185.45.120.0/21
CZ,185.45.136.0/21
CZ,185.45.200.0/21
CZ,185.47.176.0/21
CZ,185.47.216.0/21
CZ,185.48.16.0/21
CZ,185.49.184.0/21
CZ,185.50.120.0/21
CZ,185.50.224.0/21
CZ,185.51.24.0/21
CZ,185.51.224.0/21
CZ,185.51.240.0/21
CZ,185.51.248.0/21
CZ,185.52.96.0/21
CZ,185.52.168.0/21
CZ,185.52.216.0/21
CZ,185.53.0.0/21
CZ,185.57.228.0/22
CZ,185.58.40.0/21
CZ,185.59.0.0/21
CZ,185.59.120.0/21
CZ,185.59.144.0/21
CZ,185.59.208.0/21
CZ,185.60.104.0/21
CZ,185.61.80.0/21
CZ,185.61.224.0/21
CZ,185.62.104.0/21
CZ,185.63.24.0/21
CZ,185.63.96.0/21
CZ,185.63.104.0/21
CZ,185.64.40.0/21
CZ,185.64.208.0/20
CZ,185.65.88.0/21
CZ,185.66.8.0/21
CZ,185.66.32.0/21
CZ,185.66.184.0/21
CZ,185.66.214.0/23
CZ,185.67.128.0/21
CZ,185.67.184.0/21
CZ,185.67.248.0/21
CZ,185.68.24.0/21
CZ,185.68.64.0/21
CZ,185.68.160.0/21
CZ,185.68.208.0/21
CZ,185.68.216.0/21
CZ,185.69.64.0/21
CZ,185.70.24.0/21
CZ,185.70.216.0/21
CZ,185.71.40.0/21
CZ,185.71.232.0/21
CZ,185.72.8.0/22
CZ,185.73.96.0/21
CZ,185.73.96.0/20
CZ,185.73.160.0/21
CZ,185.73.216.0/21
CZ,185.74.56.0/21
CZ,185.74.200.0/21
CZ,185.75.112.0/21
CZ,185.75.136.0/21
CZ,185.75.232.0/21
CZ,185.78.8.0/21
CZ,185.78.56.0/21
CZ,185.78.96.0/21
CZ,185.80.30.0/23
CZ,185.82.208.0/21
CZ,185.82.232.0/21
CZ,185.83.56.0/21
CZ,185.84.152.0/21
CZ,185.84.232.0/21
CZ,185.85.32.0/21
CZ,185.85.88.0/21
CZ,185.85.160.0/21
CZ,185.86.96.0/21
CZ,185.87.60.0/23
CZ,185.87.136.0/21
CZ,185.88.8.0/21
CZ,185.88.72.0/21
CZ,185.88.248.0/21
CZ,185.89.112.0/21
CZ,185.91.160.0/21
CZ,185.91.168.0/21
CZ,185.91.200.0/21
CZ,185.93.0.0/21
CZ,185.93.56.0/21
CZ,185.94.0.0/21
CZ,185.94.48.0/21
CZ,185.95.112.0/21
CZ,185.95.200.0/21
CZ,185.97.24.0/21
CZ,185.99.64.0/20
CZ,185.99.112.0/21
CZ,185.99.176.0/21
CZ,185.100.88.0/21
CZ,185.100.192.0/21
CZ,185.101.216.0/21
CZ,185.102.16.0/21
CZ,185.102.72.0/21
CZ,185.102.96.0/21
CZ,185.102.216.0/21
CZ,185.104.188.0/23
CZ,185.104.208.0/21
CZ,185.107.236.0/23
CZ,185.108.24.0/21
CZ,185.108.56.0/21
CZ,185.108.120.0/21
CZ,185.108.126.0/23
CZ,185.110.182.0/23
CZ,185.110.200.0/21
CZ,185.111.96.0/21
CZ,185.112.24.0/21
CZ,185.112.160.0/21
CZ,185.115.0.0/21
CZ,185.115.8.0/21
CZ,185.115.72.0/21
CZ,185.115.104.0/21
CZ,185.115.176.0/21
CZ,185.116.48.0/21
CZ,185.116.72.0/21
CZ,185.116.114.0/23
CZ,185.118.80.0/21
CZ,185.119.96.0/21
CZ,185.119.216.0/21
CZ,185.120.64.0/21
CZ,185.122.40.0/21
CZ,185.124.64.0/23
CZ,185.124.80.0/21
CZ,185.125.128.0/21
CZ,185.126.192.0/21
CZ,185.129.136.0/21
CZ,185.130.208.0/21
CZ,185.131.56.0/21
CZ,185.131.240.0/21
CZ,185.132.112.0/21
CZ,185.133.56.0/21
CZ,185.133.96.0/21
CZ,185.133.144.0/21
CZ,185.133.184.0/21
CZ,185.133.192.0/21
CZ,185.133.240.0/21
CZ,185.134.0.0/21
CZ,185.134.56.0/21
CZ,185.134.160.0/21
CZ,185.135.0.0/21
CZ,185.135.16.0/21
CZ,185.135.144.0/21
CZ,185.136.104.0/21
CZ,185.136.192.0/21
CZ,185.136.200.0/21
CZ,185.137.120.0/21
CZ,185.137.144.0/21
CZ,185.138.40.0/21
CZ,185.138.64.0/21
CZ,185.138.104.0/21
CZ,185.138.184.0/21
CZ,185.138.216.0/21
CZ,185.138.240.0/21
CZ,185.139.216.0/21
CZ,185.140.112.0/21
CZ,185.140.232.0/21
CZ,185.140.240.0/21
CZ,185.142.208.0/21
CZ,185.143.112.0/21
CZ,185.144.176.0/21
CZ,185.145.160.0/21
CZ,185.146.0.0/21
CZ,185.146.144.0/21
CZ,185.147.40.0/21
CZ,185.147.248.0/21
CZ,185.148.168.0/21
CZ,185.148.208.0/21
CZ,185.149.128.0/20
CZ,185.149.184.0/21
CZ,185.149.200.0/21
CZ,185.150.120.0/21
CZ,185.150.208.0/21
CZ,185.151.160.0/20
CZ,185.151.248.0/21
CZ,185.152.96.0/21
CZ,185.152.152.0/21
CZ,185.153.72.0/21
CZ,185.153.80.0/21
CZ,185.153.192.0/21
CZ,185.154.56.0/21
CZ,185.155.32.0/21
CZ,185.155.128.0/21
CZ,185.156.32.0/21
CZ,185.156.120.0/21
CZ,185.157.192.0/21
CZ,185.157.240.0/21
CZ,185.158.64.0/21
CZ,185.159.24.0/21
CZ,185.159.88.0/23
CZ,185.159.88.0/21
CZ,185.159.128.0/21
CZ,185.159.168.0/21
CZ,185.160.16.0/21
CZ,185.160.208.0/21
CZ,185.161.240.0/21
CZ,185.161.248.0/21
CZ,185.162.0.0/21
CZ,185.162.24.0/21
CZ,185.162.200.0/21
CZ,185.163.40.0/21
CZ,185.163.176.0/21
CZ,185.164.64.0/21
CZ,185.166.48.0/21
CZ,185.166.104.0/21
CZ,185.167.64.0/20
CZ,185.167.184.0/21
CZ,185.167.208.0/21
CZ,185.168.140.0/23
CZ,185.168.148.0/23
CZ,185.170.224.0/21
CZ,185.170.240.0/21
CZ,185.172.112.0/21
CZ,185.172.248.0/21
CZ,185.173.144.0/21
CZ,185.173.152.0/21
CZ,185.173.248.0/21
CZ,185.174.40.0/21
CZ,185.174.88.0/21
CZ,185.174.168.0/21
CZ,185.175.8.0/21
CZ,185.175.80.0/21
CZ,185.175.216.0/21
CZ,185.176.136.0/21
