country,cidr
HU,193.84.140.0/22
HU,193.91.64.0/18
HU,193.110.48.0/20
HU,193.110.82.0/23
HU,193.111.224.0/23
HU,193.138.124.0/23
HU,193.138.126.0/23
HU,193.142.144.0/23
HU,193.142.152.0/23
HU,193.142.208.0/23
HU,193.151.112.0/21
HU,193.161.200.0/23
HU,193.163.46.0/23
HU,193.169.16.0/22
HU,193.176.100.0/22
HU,193.178.118.0/23
HU,193.178.168.0/23
HU,193.188.136.0/23
HU,193.188.140.0/22
HU,193.188.192.0/22
HU,193.194.158.0/23
HU,193.200.136.0/23
HU,193.201.176.0/20
HU,193.218.98.0/23
HU,193.224.0.0/14
HU,193.226.128.0/17
HU,193.227.192.0/21
HU,193.239.148.0/22
HU,194.0.164.0/23
HU,194.5.88.0/22
HU,194.5.124.0/22
HU,194.29.184.0/23
HU,194.33.68.0/23
HU,194.36.120.0/21
HU,194.36.176.0/21
HU,194.37.88.0/21
HU,194.38.64.0/18
HU,194.39.40.0/21
HU,194.39.160.0/21
HU,194.39.168.0/21
HU,194.41.40.0/21
HU,194.48.172.0/22
HU,194.48.188.0/22
HU,194.50.100.0/23
HU,194.59.24.0/21
HU,194.77.158.0/23
HU,194.88.0.0/18
HU,194.88.128.0/22
HU,194.110.140.0/22
HU,194.110.148.0/22
HU,194.140.192.0/23
HU,194.140.248.0/23
HU,194.143.192.0/18
HU,194.149.0.0/17
HU,194.152.128.0/18
HU,194.156.80.0/21
HU,194.169.252.0/23
HU,194.176.122.0/23
HU,194.176.192.0/18
HU,194.180.12.0/23
HU,194.180.16.0/23
HU,194.180.18.0/23
HU,194.246.102.0/23
HU,195.5.176.0/23
HU,195.20.152.0/23
HU,195.38.64.0/18
HU,195.56.0.0/15
HU,195.70.0.0/18
HU,195.88.250.0/23
HU,195.90.96.0/22
HU,195.90.112.0/22
HU,195.110.0.0/15
HU,195.114.16.0/22
HU,195.128.232.0/22
HU,195.130.202.0/23
HU,195.144.20.0/23
HU,195.170.170.0/23
HU,195.170.184.0/23
HU,195.184.0.0/18
HU,195.184.128.0/18
HU,195.191.96.0/23
HU,195.191.220.0/22
HU,195.191.228.0/22
HU,195.198.0.0/15
HU,195.200.64.0/22
HU,195.200.232.0/22
HU,195.210.0.0/22
HU,195.216.250.0/23
HU,195.228.0.0/15
HU,195.230.106.0/23
HU,195.234.24.0/22
HU,195.246.198.0/23
HU,195.248.94.0/23
HU,195.250.38.0/23
HU,212.16.128.0/18
HU,212.24.128.0/18
HU,212.40.0.0/17
HU,212.48.224.0/19
HU,212.51.0.0/17
HU,212.52.128.0/18
HU,212.92.0.0/18
HU,212.96.0.0/18
HU,212.102.98.0/23
HU,212.105.192.0/18
HU,212.108.128.0/17
HU,212.162.136.0/21
HU,213.16.0.0/17
HU,213.157.64.0/18
HU,213.163.0.0/17
HU,213.178.64.0/18
HU,213.181.192.0/18
HU,213.197.0.0/17
HU,213.222.128.0/17
HU,213.253.128.0/17
HU,217.13.32.0/19
HU,217.13.96.0/22
HU,217.13.96.0/21
HU,217.13.104.0/21
HU,217.13.108.0/22
HU,217.20.128.0/19
HU,217.21.0.0/19
HU,217.27.192.0/19
HU,217.65.64.0/18
HU,217.79.128.0/19
HU,217.112.128.0/19
HU,217.113.48.0/23
HU,217.113.48.0/22
HU,217.113.52.0/22
HU,217.113.48.0/20
HU,217.116.32.0/19
HU,217.144.48.0/21
HU,217.144.52.0/23
HU,217.144.52.0/22
HU,217.144.48.0/20
HU,217.150.128.0/19
HU,217.173.32.0/19
HU,217.197.160.0/19
