country,cidr
BE,185.59.16.0/21
BE,185.59.168.0/21
BE,185.59.192.0/21
BE,185.61.72.0/21
BE,185.64.64.0/21
BE,185.64.160.0/21
BE,185.65.72.0/21
BE,185.65.176.0/21
BE,185.69.160.0/21
BE,185.70.40.0/21
BE,185.70.72.0/21
BE,185.72.168.0/21
BE,185.76.232.0/21
BE,185.77.8.0/21
BE,185.77.56.0/21
BE,185.77.192.0/21
BE,185.77.208.0/21
BE,185.78.176.0/21
BE,185.81.68.0/23
BE,185.81.224.0/21
BE,185.83.48.0/21
BE,185.83.136.0/21
BE,185.83.228.0/23
BE,185.84.24.0/21
BE,185.86.16.0/21
BE,185.87.0.0/21
BE,185.87.120.0/21
BE,185.88.120.0/21
BE,185.89.20.0/23
BE,185.89.232.0/21
BE,185.90.184.0/21
BE,185.92.192.0/21
BE,185.93.16.0/21
BE,185.94.40.0/21
BE,185.94.136.0/21
BE,185.95.72.0/21
BE,185.99.48.0/21
BE,185.105.48.0/21
BE,185.105.152.0/21
BE,185.106.64.0/21
BE,185.106.232.0/21
BE,185.107.208.0/21
BE,185.111.192.0/21
BE,185.111.200.0/21
BE,185.114.48.0/21
BE,185.115.216.0/21
BE,185.116.72.0/21
BE,185.119.152.0/21
BE,185.120.160.0/21
BE,185.122.248.0/21
BE,185.126.48.0/21
BE,185.130.40.0/21
BE,185.130.144.0/21
BE,185.134.24.0/21
BE,185.134.104.0/23
BE,185.135.8.0/21
BE,185.135.190.0/23
BE,185.136.208.0/21
BE,185.137.40.0/21
BE,185.138.96.0/21
BE,185.139.40.0/21
BE,185.141.208.0/21
BE,185.142.224.0/21
BE,185.143.184.0/21
BE,185.151.112.0/21
BE,185.152.56.0/21
BE,185.153.40.0/21
BE,185.153.64.0/21
BE,185.154.136.0/21
BE,185.154.160.0/21
BE,185.155.116.0/23
BE,185.156.56.0/21
BE,185.156.168.0/21
BE,185.157.64.0/21
BE,185.157.136.0/21
BE,185.158.184.0/21
BE,185.159.216.0/21
BE,185.159.248.0/21
BE,185.160.112.0/23
BE,185.160.128.0/21
BE,185.160.206.0/23
BE,185.160.216.0/21
BE,185.162.24.0/21
BE,185.162.240.0/21
BE,185.164.152.0/21
BE,185.166.248.0/21
BE,185.167.48.0/21
BE,185.171.64.0/21
BE,185.171.168.0/21
BE,185.172.0.0/21
BE,185.174.0.0/21
BE,185.174.64.0/21
BE,185.174.192.0/21
BE,185.175.176.0/21
BE,185.175.192.0/21
BE,185.175.216.0/21
BE,185.179.40.0/21
BE,185.179.176.0/23
BE,185.180.40.0/21
BE,185.180.64.0/21
BE,185.180.72.0/21
BE,185.182.128.0/21
BE,185.183.112.0/21
BE,185.185.224.0/21
BE,185.186.208.0/21
BE,185.187.96.0/21
BE,185.190.80.0/21
BE,185.192.32.0/21
BE,185.192.40.0/21
BE,185.192.184.0/21
BE,185.192.200.0/21
BE,185.194.80.0/21
BE,185.195.24.0/21
BE,185.195.136.0/21
BE,185.197.32.0/21
BE,185.199.176.0/21
BE,185.202.224.0/21
BE,185.205.232.0/21
BE,185.206.122.0/23
BE,185.213.64.0/21
BE,185.214.0.0/21
BE,185.217.62.0/23
BE,185.218.198.0/23
BE,185.219.96.0/21
BE,185.221.184.0/21
BE,185.223.224.0/21
BE,185.224.232.0/21
BE,185.225.160.0/23
BE,185.226.166.0/23
BE,185.230.104.0/23
BE,185.233.218.0/23
BE,185.235.104.0/21
BE,185.236.54.0/23
BE,185.236.192.0/21
BE,185.237.40.0/21
BE,185.237.164.0/23
BE,185.239.96.0/21
BE,185.241.58.0/23
BE,185.247.240.0/21
BE,185.248.40.0/21
BE,185.250.208.0/23
BE,185.253.216.0/21
BE,185.255.16.0/21
BE,188.4.0.0/15
BE,188.44.64.0/18
BE,188.64.64.0/20
BE,188.64.224.0/20
BE,188.65.208.0/20
BE,188.66.0.0/20
BE,188.93.80.0/20
BE,188.93.96.0/20
BE,188.93.144.0/20
BE,188.95.12.0/23
BE,188.95.144.0/22
BE,188.118.0.0/17
BE,188.188.0.0/14
BE,188.208.36.0/22
BE,188.210.92.0/23
BE,188.211.168.0/22
BE,188.212.20.0/23
BE,188.212.112.0/21
BE,188.215.230.0/23
BE,192.31.22.0/23
BE,192.31.40.0/23
BE,192.64.96.0/21
BE,192.69.64.0/23
BE,192.70.88.0/22
BE,192.73.226.0/23
BE,192.81.58.0/23
BE,192.92.130.0/23
BE,192.93.16.0/21
BE,192.101.170.0/23
BE,192.101.252.0/23
BE,192.104.166.0/23
BE,192.104.168.0/23
BE,192.109.204.0/23
BE,192.124.38.0/23
BE,192.131.132.0/23
BE,192.135.166.0/23
BE,192.135.168.0/23
BE,192.136.18.0/23
BE,192.152.124.0/23
BE,192.153.168.0/23
BE,192.156.132.0/23
BE,192.156.226.0/23
BE,192.159.90.0/23
BE,192.161.64.0/22
BE,193.5.144.0/23
BE,193.5.148.0/23
BE,193.9.8.0/21
BE,193.23.114.0/23
BE,193.24.116.0/23
BE,193.25.198.0/23
BE,193.25.202.0/23
BE,193.28.46.0/23
BE,193.29.220.0/23
BE,193.30.110.0/23
BE,193.30.166.0/23
BE,193.32.58.0/23
BE,193.33.180.0/22
BE,193.34.88.0/21
BE,193.35.80.0/21
BE,193.35.210.0/23
BE,193.36.94.0/23
BE,193.39.114.0/23
BE,193.41.16.0/20
BE,193.41.42.0/23
BE,193.41.156.0/22
BE,193.41.232.0/23
BE,193.43.88.0/23
BE,193.43.232.0/21
BE,193.53.2.0/23
BE,193.53.4.0/23
BE,193.53.8.0/22
BE,193.53.12.0/23
BE,193.53.12.0/22
BE,193.53.16.0/21
BE,193.53.34.0/23
BE,193.53.36.0/23
BE,193.53.38.0/23
BE,193.53.44.0/23
BE,193.53.44.0/22
BE,193.53.32.0/19
BE,193.53.64.0/19
BE,193.53.100.0/22
BE,193.53.112.0/20
BE,193.53.124.0/23
BE,193.53.128.0/18
BE,193.53.192.0/18
BE,193.53.248.0/23
BE,193.56.72.0/21
BE,193.56.132.0/23
BE,193.58.0.0/21
BE,193.58.4.0/22
BE,193.58.0.0/20
BE,193.58.0.0/19
BE,193.58.40.0/22
BE,193.58.40.0/21
BE,193.58.32.0/19
BE,193.58.88.0/21
BE,193.58.112.0/21
BE,193.58.128.0/21
BE,193.58.148.0/22
BE,193.58.152.0/21
BE,193.58.160.0/21
BE,193.58.172.0/23
BE,193.58.224.0/20
BE,193.74.0.0/15
BE,193.75.0.0/16
BE,193.84.24.0/23
BE,193.84.110.0/23
BE,193.91.64.0/18
BE,193.93.112.0/21
BE,193.104.8.0/23
BE,193.104.36.0/23
BE,193.104.158.0/23
BE,193.104.192.0/23
BE,193.105.36.0/23
BE,193.105.72.0/23
BE,193.105.106.0/23
BE,193.105.132.0/23
BE,193.108.16.0/23
BE,193.108.200.0/23
BE,193.109.62.0/23
BE,193.109.72.0/22
BE,193.109.126.0/23
BE,193.109.228.0/23
BE,193.109.234.0/23
BE,193.110.92.0/23
BE,193.110.130.0/23
BE,193.110.240.0/20
BE,193.111.94.0/23
BE,193.111.224.0/23
BE,193.120.0.0/15
BE,193.138.100.0/23
BE,193.142.40.0/21
BE,193.148.8.0/21
BE,193.149.224.0/19
BE,193.150.106.0/23
BE,193.160.152.0/23
BE,193.161.202.0/23
BE,193.162.102.0/23
BE,193.163.108.0/23
BE,193.164.158.0/23
BE,193.168.144.0/21
BE,193.178.208.0/23
BE,193.189.134.0/23
BE,193.188.0.0/14
BE,193.200.22.0/23
BE,193.200.28.0/23
BE,193.200.134.0/23
BE,193.200.140.0/23
BE,193.200.184.0/23
BE,193.201.68.0/22
BE,193.201.162.0/23
BE,193.202.16.0/23
BE,193.202.64.0/20
BE,193.218.192.0/20
BE,193.219.122.0/23
BE,193.221.0.0/19
BE,193.221.80.0/21
BE,193.221.128.0/18
BE,193.221.192.0/18
BE,193.239.208.0/22
BE,193.242.100.0/23
BE,193.243.136.0/22
BE,193.243.148.0/23
BE,193.244.0.0/14
BE,194.0.4.0/22
BE,194.0.36.0/23
BE,194.0.42.0/23
BE,194.0.44.0/23
BE,194.0.204.0/23
BE,194.1.182.0/23
BE,194.1.204.0/23
BE,194.5.234.0/23
BE,194.6.226.0/23
BE,194.6.0.0/15
BE,194.8.52.0/23
BE,194.8.62.0/23
BE,194.8.132.0/23
BE,194.9.90.0/23
BE,194.13.0.0/23
BE,194.13.142.0/23
BE,194.26.24.0/23
BE,194.26.118.0/23
BE,194.28.96.0/21
BE,194.29.64.0/22
BE,194.32.152.0/21
BE,194.39.140.0/23
BE,194.41.96.0/19
BE,194.42.192.0/19
BE,194.50.62.0/23
BE,194.50.90.0/23
BE,194.50.96.0/23
BE,194.50.176.0/23
BE,194.53.172.0/23
BE,194.56.216.0/22
BE,194.56.220.0/22
BE,194.60.206.0/23
BE,194.78.0.0/15
BE,194.107.122.0/23
BE,194.110.150.0/23
BE,194.113.116.0/23
BE,194.119.192.0/18
BE,194.140.234.0/23
BE,194.145.126.0/23
BE,194.145.152.0/23
BE,194.145.154.0/23
BE,194.146.22.0/23
BE,194.146.120.0/23
BE,194.147.40.0/21
BE,194.149.242.0/23
BE,194.150.224.0/22
BE,194.165.50.0/23
BE,194.176.106.0/23
BE,194.176.110.0/23
BE,194.183.192.0/18
BE,194.187.112.0/21
BE,194.213.112.0/22
BE,194.242.58.0/23
BE,194.247.160.0/22
BE,195.0.0.0/16
BE,195.13.0.0/18
BE,195.13.56.0/22
BE,195.14.30.0/23
BE,195.16.0.0/18
BE,195.18.24.0/23
BE,195.22.136.0/22
BE,195.22.146.0/23
BE,195.26.0.0/22
BE,195.28.164.0/22
BE,195.28.172.0/22
BE,195.35.64.0/23
BE,195.35.108.0/22
BE,195.42.132.0/22
BE,195.47.214.0/23
BE,195.60.91.0/24
BE,195.62.68.0/22
BE,195.62.88.0/22
BE,195.66.114.0/23
BE,195.74.192.0/18
BE,195.78.48.0/22
BE,195.85.246.0/23
BE,195.88.244.0/22
BE,195.95.0.0/16
BE,195.95.136.0/23
BE,195.110.52.0/22
BE,195.122.64.0/18
BE,195.128.230.0/23
BE,195.130.128.0/18
BE,195.137.242.0/23
BE,195.144.64.0/18
BE,195.160.164.0/22
BE,195.162.192.0/18
BE,195.177.80.0/21
BE,195.177.244.0/22
BE,195.189.200.0/22
BE,195.200.24.0/22
BE,195.200.200.0/23
BE,195.206.0.0/15
BE,195.225.96.0/21
BE,195.225.160.0/21
BE,195.225.216.0/21
BE,195.230.104.0/23
BE,195.234.24.0/22
BE,195.234.32.0/23
BE,195.234.44.0/23
BE,195.234.52.0/23
BE,195.234.144.0/23
BE,195.234.184.0/23
BE,195.234.186.0/23
BE,195.238.0.0/18
BE,195.242.172.0/23
BE,195.244.128.0/18
BE,199.103.122.0/23
BE,199.103.120.0/21
BE,203.31.102.0/23
BE,204.79.170.0/23
BE,204.79.204.0/23
BE,204.231.230.0/23
BE,212.32.66.0/23
BE,212.53.0.0/19
BE,212.65.0.0/18
BE,212.68.128.0/17
BE,212.71.0.0/18
BE,212.76.192.0/18
BE,212.79.64.0/18
BE,212.87.64.0/18
BE,212.88.192.0/18
BE,212.100.128.0/18
BE,212.102.114.0/23
BE,212.113.64.0/18
BE,212.123.0.0/18
BE,212.166.0.0/17
BE,212.190.0.0/15
BE,212.224.0.0/16
BE,212.233.0.0/17
BE,212.239.0.0/16
BE,213.48.0.0/15
BE,213.116.0.0/14
BE,213.132.128.0/18
BE,213.137.128.0/18
BE,213.177.64.0/18
BE,213.177.128.0/18
BE,213.181.0.0/18
BE,213.189.128.0/18
BE,213.193.128.0/17
BE,213.193.192.0/20
BE,213.193.224.0/20
BE,213.193.248.0/22
BE,213.211.128.0/17
BE,213.213.128.0/17
BE,213.214.0.0/18
BE,213.219.128.0/17
BE,213.224.0.0/15
BE,213.251.0.0/17
BE,213.254.184.0/22
BE,217.15.224.0/19
BE,217.18.88.0/23
BE,217.19.224.0/19
BE,217.21.160.0/19
BE,217.22.32.0/19
BE,217.30.0.0/19
BE,217.64.224.0/19
BE,217.66.0.0/19
BE,217.72.224.0/19
BE,217.76.224.0/19
BE,217.112.160.0/19
BE,217.113.64.0/18
BE,217.117.0.0/18
BE,217.119.136.0/23
BE,217.136.0.0/15
BE,217.145.32.0/19
BE,217.168.112.0/20
BE,217.196.32.0/19
