country,cidr
UA,91.209.200.0/22
UA,91.209.206.0/23
UA,91.209.210.0/23
UA,91.209.214.0/23
UA,91.209.234.0/23
UA,91.209.238.0/23
UA,91.209.248.0/23
UA,91.210.8.0/21
UA,91.210.16.0/21
UA,91.210.24.0/21
UA,91.210.32.0/20
UA,91.210.108.0/22
UA,91.210.112.0/21
UA,91.210.144.0/21
UA,91.210.248.0/21
UA,91.211.8.0/21
UA,91.211.64.0/21
UA,91.211.88.0/21
UA,91.211.112.0/21
UA,91.211.120.0/21
UA,91.211.128.0/21
UA,91.211.176.0/21
UA,91.211.200.0/21
UA,91.212.22.0/23
UA,91.212.34.0/23
UA,91.212.56.0/23
UA,91.212.80.0/23
UA,91.212.154.0/23
UA,91.212.172.0/23
UA,91.212.176.0/23
UA,91.212.194.0/23
UA,91.212.202.0/23
UA,91.212.214.0/23
UA,91.212.252.0/23
UA,91.213.32.0/23
UA,91.213.58.0/23
UA,91.213.62.0/23
UA,91.213.92.0/23
UA,91.213.118.0/23
UA,91.213.148.0/23
UA,91.213.154.0/23
UA,91.213.172.0/23
UA,91.213.174.0/23
UA,91.213.186.0/23
UA,91.213.208.0/23
UA,91.213.230.0/23
UA,91.214.16.0/21
UA,91.214.24.0/21
UA,91.214.80.0/21
UA,91.214.124.0/23
UA,91.214.128.0/21
UA,91.214.136.0/21
UA,91.214.176.0/20
UA,91.214.208.0/21
UA,91.214.232.0/21
UA,91.214.240.0/21
UA,91.214.248.0/21
UA,91.215.8.0/21
UA,91.215.24.0/21
UA,91.215.48.0/21
UA,91.215.56.0/21
UA,91.215.64.0/21
UA,91.215.120.0/21
UA,91.215.144.0/21
UA,91.216.22.0/23
UA,91.216.28.0/23
UA,91.216.60.0/23
UA,91.216.94.0/23
UA,91.216.106.0/23
UA,91.216.132.0/23
UA,91.216.134.0/23
UA,91.216.154.0/23
UA,91.216.160.0/23
UA,91.216.164.0/23
UA,91.216.172.0/23
UA,91.216.176.0/23
UA,91.216.196.0/23
UA,91.216.230.0/23
UA,91.216.232.0/23
UA,91.216.236.0/23
UA,91.216.244.0/23
UA,91.216.250.0/23
UA,91.217.12.0/22
UA,91.217.56.0/22
UA,91.217.60.0/22
UA,91.217.64.0/22
UA,91.217.68.0/22
UA,91.217.88.0/22
UA,91.217.100.0/22
UA,91.217.112.0/22
UA,91.217.178.0/23
UA,91.217.182.0/23
UA,91.217.196.0/23
UA,91.217.254.0/23
UA,91.218.8.0/21
UA,91.218.32.0/21
UA,91.218.40.0/21
UA,91.218.48.0/21
UA,91.218.72.0/21
UA,91.218.88.0/21
UA,91.218.96.0/21
UA,91.218.104.0/21
UA,91.218.120.0/21
UA,91.218.192.0/21
UA,91.218.208.0/21
UA,91.219.48.0/21
UA,91.219.56.0/21
UA,91.219.80.0/21
UA,91.219.144.0/21
UA,91.219.168.0/21
UA,91.219.192.0/21
UA,91.219.216.0/21
UA,91.219.248.0/21
UA,91.220.2.0/23
UA,91.220.60.0/22
UA,91.220.90.0/23
UA,91.220.100.0/23
UA,91.220.104.0/23
UA,91.220.106.0/23
UA,91.220.140.0/23
UA,91.220.150.0/23
UA,91.220.160.0/23
UA,91.220.174.0/23
UA,91.220.204.0/23
UA,91.220.226.0/23
UA,91.220.230.0/23
UA,91.220.234.0/23
UA,91.220.248.0/23
UA,91.220.252.0/23
UA,91.220.254.0/23
UA,91.221.12.0/22
UA,91.221.64.0/22
UA,91.221.72.0/22
UA,91.221.84.0/22
UA,91.221.124.0/22
UA,91.221.152.0/22
UA,91.221.164.0/22
UA,91.221.176.0/22
UA,91.221.208.0/22
UA,91.221.216.0/22
UA,91.221.232.0/22
UA,91.222.0.0/21
UA,91.222.8.0/21
UA,91.222.16.0/21
UA,91.222.32.0/20
UA,91.222.42.0/23
UA,91.222.48.0/21
UA,91.222.56.0/21
UA,91.222.64.0/21
UA,91.222.72.0/21
UA,91.222.80.0/21
UA,91.222.112.0/21
UA,91.222.136.0/21
UA,91.222.152.0/21
UA,91.222.160.0/20
UA,91.222.176.0/21
UA,91.222.216.0/21
UA,91.222.240.0/21
UA,91.222.240.0/20
UA,91.223.30.0/23
UA,91.223.34.0/23
UA,91.223.58.0/23
UA,91.223.76.0/23
UA,91.223.86.0/23
UA,91.223.88.0/23
UA,91.223.94.0/23
UA,91.223.96.0/23
UA,91.223.102.0/23
UA,91.223.110.0/23
UA,91.223.112.0/23
UA,91.223.122.0/23
UA,91.223.126.0/23
UA,91.223.136.0/23
UA,91.223.148.0/23
UA,91.223.152.0/23
UA,91.223.176.0/23
UA,91.223.180.0/23
UA,91.223.194.0/23
UA,91.223.204.0/23
UA,91.223.214.0/23
UA,91.223.216.0/23
UA,91.223.222.0/23
UA,91.223.226.0/23
UA,91.223.234.0/23
UA,91.224.8.0/21
UA,91.224.16.0/22
UA,91.224.44.0/22
UA,91.224.68.0/22
UA,91.224.84.0/22
UA,91.224.96.0/22
UA,91.224.112.0/22
UA,91.224.156.0/22
UA,91.224.170.0/23
UA,91.224.176.0/22
UA,91.224.200.0/21
UA,91.224.220.0/22
UA,91.224.252.0/22
UA,91.225.0.0/21
UA,91.225.32.0/21
UA,91.225.40.0/21
UA,91.225.48.0/21
UA,91.225.56.0/21
UA,91.225.80.0/21
UA,91.225.88.0/21
UA,91.225.104.0/21
UA,91.225.112.0/21
UA,91.225.120.0/21
UA,91.225.128.0/20
UA,91.225.144.0/21
UA,91.225.160.0/19
UA,91.225.192.0/21
UA,91.225.200.0/21
UA,91.225.216.0/21
UA,91.225.224.0/21
UA,91.225.232.0/21
UA,91.226.4.0/22
UA,91.226.32.0/22
UA,91.226.40.0/22
UA,91.226.44.0/22
UA,91.226.56.0/21
UA,91.226.136.0/22
UA,91.226.186.0/23
UA,91.226.188.0/22
UA,91.226.192.0/23
UA,91.226.200.0/23
UA,91.226.206.0/23
UA,91.226.212.0/22
UA,91.226.248.0/21
UA,91.227.42.0/23
UA,91.227.68.0/23
UA,91.227.148.0/22
UA,91.227.176.0/21
UA,91.227.204.0/22
UA,91.227.254.0/23
UA,91.228.8.0/21
UA,91.228.56.0/22
UA,91.228.120.0/22
UA,91.228.144.0/22
UA,91.228.216.0/23
UA,91.228.216.0/22
UA,91.228.228.0/23
UA,91.228.236.0/23
UA,91.229.64.0/22
UA,91.229.72.0/21
UA,91.229.100.0/23
UA,91.229.114.0/23
UA,91.229.120.0/21
UA,91.229.154.0/23
UA,91.229.200.0/21
UA,91.229.216.0/21
UA,91.229.226.0/23
UA,91.229.240.0/21
UA,91.230.24.0/23
UA,91.230.92.0/22
UA,91.230.120.0/23
UA,91.230.196.0/22
UA,91.230.220.0/23
UA,91.231.0.0/23
UA,91.231.40.0/21
UA,91.231.52.0/22
UA,91.231.68.0/23
UA,91.231.80.0/21
UA,91.231.96.0/22
UA,91.231.144.0/21
UA,91.231.160.0/23
UA,91.231.170.0/23
UA,91.231.180.0/23
UA,91.231.182.0/23
UA,91.231.206.0/23
UA,91.231.228.0/23
UA,91.231.240.0/23
UA,91.232.0.0/21
UA,91.232.20.0/23
UA,91.232.24.0/21
UA,91.232.128.0/23
UA,91.232.156.0/23
UA,91.232.156.0/22
UA,91.232.176.0/23
UA,91.232.176.0/22
UA,91.232.198.0/23
UA,91.232.238.0/23
UA,91.232.240.0/22
UA,91.233.48.0/22
UA,91.233.60.0/23
UA,91.233.88.0/22
UA,91.233.96.0/20
UA,91.233.122.0/23
UA,91.233.126.0/23
UA,91.233.140.0/23
UA,91.233.182.0/23
UA,91.234.0.0/21
UA,91.234.24.0/21
UA,91.234.30.0/23
UA,91.234.32.0/21
UA,91.234.40.0/21
UA,91.234.64.0/20
UA,91.234.88.0/21
UA,91.234.136.0/21
UA,91.234.196.0/22
UA,91.234.208.0/22
UA,91.234.224.0/22
UA,91.235.46.0/23
UA,91.235.66.0/23
UA,91.235.64.0/21
UA,91.235.102.0/23
UA,91.235.128.0/22
UA,91.235.140.0/22
UA,91.235.224.0/21
UA,91.236.36.0/23
UA,91.236.96.0/21
UA,91.236.124.0/22
UA,91.236.136.0/22
UA,91.236.152.0/21
UA,91.236.184.0/22
UA,91.236.220.0/23
UA,91.236.224.0/21
UA,91.236.248.0/21
UA,91.237.0.0/21
UA,91.237.0.0/20
UA,91.237.24.0/21
UA,91.237.36.0/23
UA,91.237.40.0/22
UA,91.237.64.0/23
UA,91.237.106.0/23
UA,91.237.104.0/21
UA,91.237.112.0/22
UA,91.237.116.0/23
UA,91.237.118.0/23
UA,91.237.120.0/21
UA,91.237.128.0/23
UA,91.237.142.0/23
UA,91.237.152.0/23
UA,91.237.160.0/21
UA,91.237.200.0/21
UA,91.237.232.0/21
UA,91.237.240.0/20
UA,91.237.250.0/23
UA,91.238.4.0/23
UA,91.238.8.0/23
UA,91.238.16.0/22
UA,91.238.22.0/23
UA,91.238.96.0/21
UA,91.238.104.0/22
UA,91.238.132.0/23
UA,91.238.144.0/22
UA,91.239.48.0/21
UA,91.239.52.0/23
UA,91.239.74.0/23
UA,91.239.80.0/21
UA,91.239.94.0/23
UA,91.239.104.0/21
UA,91.239.136.0/21
UA,91.239.150.0/23
UA,91.239.160.0/21
UA,91.239.232.0/21
UA,91.239.240.0/23
UA,91.240.48.0/21
UA,91.240.96.0/21
UA,91.240.136.0/21
UA,91.240.144.0/23
UA,91.240.244.0/23
UA,91.241.70.0/23
UA,91.241.80.0/21
UA,91.241.64.0/18
UA,91.241.176.0/21
UA,91.241.128.0/17
UA,91.242.48.0/21
UA,91.242.192.0/20
UA,91.242.222.0/23
UA,91.243.0.0/18
UA,91.243.176.0/21
UA,91.243.192.0/18
UA,91.244.68.0/23
UA,91.244.116.0/22
UA,91.244.124.0/23
UA,91.244.126.0/23
UA,91.244.128.0/18
UA,91.245.64.0/20
UA,91.245.64.0/18
UA,91.245.212.0/23
UA,91.245.222.0/23
UA,91.246.0.0/21
UA,91.246.42.0/23
UA,91.246.128.0/18
UA,91.246.216.0/21
UA,91.247.38.0/23
UA,91.247.76.0/23
UA,91.247.64.0/19
UA,91.247.182.0/23
UA,91.247.188.0/23
UA,91.247.224.0/21
UA,91.250.0.0/17
UA,92.42.40.0/21
UA,92.52.128.0/17
UA,92.112.0.0/14
UA,92.118.72.0/21
UA,92.118.136.0/21
UA,92.118.224.0/21
UA,92.119.240.0/21
UA,92.244.64.0/18
UA,93.88.32.0/19
UA,93.95.176.0/20
UA,93.126.0.0/17
UA,93.127.0.0/16
UA,93.157.8.0/21
UA,93.157.16.0/20
UA,93.175.192.0/18
UA,93.178.128.0/17
UA,93.183.128.0/17
UA,93.185.208.0/20
UA,93.190.32.0/20
UA,94.27.0.0/16
UA,94.45.0.0/18
UA,94.45.0.0/17
UA,94.45.128.0/18
UA,94.76.0.0/17
UA,94.100.192.0/19
UA,94.101.108.0/23
UA,94.124.160.0/22
UA,94.124.160.0/21
UA,94.125.112.0/20
UA,94.131.224.0/19
UA,94.142.248.0/23
UA,94.152.0.0/15
UA,94.154.32.0/20
UA,94.154.46.0/23
UA,94.154.128.0/17
UA,94.158.64.0/19
UA,94.158.128.0/19
UA,94.158.176.0/21
UA,94.176.192.0/21
UA,94.176.0.0/14
UA,94.199.160.0/20
UA,94.230.192.0/19
UA,94.231.32.0/21
UA,94.231.36.0/22
UA,94.231.64.0/19
UA,94.231.160.0/19
UA,94.232.64.0/20
UA,94.232.176.0/20
UA,94.232.208.0/20
UA,94.232.254.0/23
UA,94.240.128.0/17
UA,94.244.0.0/17
UA,94.247.224.0/20
UA,94.248.0.0/17
UA,95.67.0.0/16
UA,95.109.0.0/16
UA,95.128.194.0/23
UA,95.128.0.0/13
UA,95.141.244.0/23
UA,95.158.0.0/17
UA,95.214.8.0/21
UA,95.214.40.0/21
UA,95.214.232.0/21
UA,95.215.0.0/21
UA,95.215.40.0/21
UA,95.215.88.0/21
UA,95.215.152.0/21
UA,95.215.160.0/21
UA,95.215.216.0/21
UA,95.215.222.0/23
UA,103.216.168.0/21
UA,109.68.32.0/20
UA,109.70.96.0/20
UA,109.71.76.0/23
UA,109.72.96.0/19
UA,109.84.0.0/14
UA,109.95.32.0/19
UA,109.104.128.0/18
UA,109.107.134.0/23
UA,109.108.64.0/18
