country,cidr
FR,62.106.72.0/23
FR,62.106.76.0/23
FR,62.106.0.0/16
FR,62.122.0.0/20
FR,62.122.224.0/21
FR,62.129.0.0/18
FR,62.129.128.0/18
FR,62.146.0.0/15
FR,62.160.0.0/14
FR,62.169.154.0/23
FR,62.182.32.0/21
FR,62.182.40.0/21
FR,62.182.100.0/22
FR,62.192.136.0/21
FR,62.192.144.0/21
FR,62.192.152.0/21
FR,62.193.0.0/18
FR,62.193.128.0/17
FR,62.201.128.0/18
FR,62.204.42.0/23
FR,62.204.62.0/23
FR,62.210.0.0/15
FR,62.212.64.0/18
FR,62.213.128.0/18
FR,62.217.0.0/18
FR,62.240.192.0/18
FR,62.241.0.0/17
FR,62.244.0.0/17
FR,64.126.128.0/17
FR,64.190.20.0/23
FR,64.190.116.0/22
FR,64.190.166.0/23
FR,64.190.218.0/23
FR,65.39.64.0/18
FR,74.112.224.0/20
FR,74.116.88.0/21
FR,77.32.128.0/17
FR,77.72.32.0/20
FR,77.72.80.0/20
FR,77.73.32.0/22
FR,77.74.144.0/20
FR,77.74.208.0/20
FR,77.74.240.0/20
FR,77.75.64.0/20
FR,77.75.228.0/23
FR,77.81.48.0/23
FR,77.83.208.0/21
FR,77.83.224.0/21
FR,77.84.0.0/15
FR,77.87.96.0/20
FR,77.91.240.0/20
FR,77.94.224.0/20
FR,77.95.64.0/20
FR,77.104.0.0/17
FR,77.111.208.0/21
FR,77.128.0.0/10
FR,77.192.0.0/11
FR,77.233.64.0/18
FR,77.236.96.0/20
FR,77.240.192.0/19
FR,77.245.128.0/19
FR,77.246.64.0/19
FR,77.247.104.0/21
FR,78.24.32.0/20
FR,78.24.128.0/20
FR,78.24.224.0/19
FR,78.31.32.0/20
FR,78.40.8.0/21
FR,78.40.48.0/20
FR,78.40.80.0/20
FR,78.40.112.0/21
FR,78.40.112.0/20
FR,78.41.48.0/21
FR,78.41.128.0/20
FR,78.41.160.0/20
FR,78.41.176.0/20
FR,78.41.224.0/20
FR,78.41.240.0/20
FR,78.109.64.0/19
FR,78.109.224.0/19
FR,78.96.0.0/11
FR,78.138.44.0/23
FR,78.138.58.0/23
FR,78.152.128.0/18
FR,78.153.192.0/18
FR,78.155.128.0/18
FR,78.159.0.0/18
FR,78.159.128.0/21
FR,78.159.148.0/23
FR,78.128.0.0/9
FR,79.64.0.0/11
FR,79.98.16.0/20
FR,79.98.48.0/20
FR,79.98.96.0/20
FR,79.99.32.0/20
FR,79.99.160.0/20
FR,79.110.56.0/21
FR,79.110.236.0/23
FR,79.132.0.0/18
FR,79.132.128.0/19
FR,79.137.0.0/16
FR,79.139.66.0/23
FR,79.141.0.0/19
FR,79.141.192.0/19
FR,79.143.224.0/19
FR,79.170.48.0/20
FR,79.170.144.0/21
FR,79.170.208.0/20
FR,79.170.224.0/20
FR,79.174.128.0/17
FR,80.0.0.0/12
FR,80.64.224.0/20
FR,80.65.224.0/19
FR,80.67.128.0/18
FR,80.70.32.0/19
FR,80.70.192.0/19
FR,80.73.240.0/23
FR,80.74.64.0/19
FR,80.75.128.0/19
FR,80.77.224.0/19
FR,80.78.0.0/19
FR,80.82.224.0/19
FR,80.87.224.0/19
FR,80.89.96.0/19
FR,80.91.214.0/23
FR,80.93.64.0/19
FR,80.94.160.0/19
FR,80.116.0.0/14
FR,80.124.0.0/14
FR,80.184.0.0/15
FR,80.212.0.0/14
FR,80.236.0.0/16
FR,80.240.106.0/23
FR,80.240.128.0/18
FR,80.244.0.0/23
FR,80.245.0.0/19
FR,80.247.0.0/19
FR,80.247.224.0/19
FR,80.248.192.0/19
FR,80.251.96.0/19
FR,80.253.192.0/19
FR,81.1.0.0/17
FR,81.14.0.0/16
FR,81.18.160.0/19
FR,81.19.0.0/19
FR,81.20.192.0/19
FR,81.22.208.0/20
FR,81.23.32.0/19
FR,81.27.0.0/19
FR,81.28.96.0/19
FR,81.28.192.0/19
FR,81.30.102.0/23
FR,81.31.200.0/21
FR,81.48.0.0/12
FR,81.64.0.0/13
FR,81.80.0.0/15
FR,81.88.96.0/19
FR,81.91.64.0/19
FR,81.92.64.0/19
FR,81.93.0.0/18
FR,81.93.224.0/19
FR,81.161.58.0/23
FR,81.184.0.0/15
FR,81.194.0.0/15
FR,81.200.32.0/19
FR,81.200.160.0/19
FR,81.201.160.0/19
FR,81.220.0.0/15
FR,81.240.0.0/12
FR,82.64.0.0/13
FR,82.96.128.0/17
FR,82.97.0.0/17
FR,82.98.0.0/17
FR,82.101.0.0/17
FR,82.115.212.0/23
FR,82.112.0.0/12
FR,82.142.0.0/17
FR,82.151.0.0/18
FR,82.163.32.0/21
FR,82.196.0.0/19
FR,82.210.0.0/17
FR,82.215.76.0/23
FR,82.216.0.0/15
FR,82.192.0.0/10
FR,83.68.64.0/18
FR,83.97.48.0/20
FR,83.97.72.0/22
FR,83.112.0.0/13
FR,83.118.192.0/18
FR,83.136.144.0/21
FR,83.136.160.0/20
FR,83.136.208.0/20
FR,83.136.222.0/23
FR,83.137.240.0/20
FR,83.138.58.0/23
FR,83.141.0.0/16
FR,83.142.144.0/20
FR,83.144.0.0/17
FR,83.145.0.0/17
FR,83.150.240.0/21
FR,83.144.0.0/12
FR,83.167.0.0/18
FR,83.167.128.0/18
FR,83.169.0.0/17
FR,83.171.208.0/21
FR,83.172.136.0/23
FR,83.172.140.0/22
FR,83.172.148.0/23
FR,83.172.152.0/23
FR,83.172.152.0/22
FR,83.172.156.0/22
FR,83.172.164.0/22
FR,83.172.168.0/23
FR,83.172.168.0/22
FR,83.172.184.0/22
FR,83.172.186.0/23
FR,83.172.188.0/22
FR,83.173.0.0/17
FR,83.192.0.0/11
FR,83.214.0.0/15
FR,83.229.18.0/23
FR,83.229.28.0/22
FR,83.243.16.0/20
FR,83.243.120.0/21
FR,84.0.0.0/13
FR,84.22.64.0/18
FR,84.36.0.0/15
FR,84.38.248.0/23
FR,84.39.0.0/18
FR,84.54.56.0/21
FR,84.55.128.0/17
FR,84.96.0.0/12
FR,84.205.128.0/18
FR,84.239.0.0/17
FR,84.246.104.0/23
FR,84.246.208.0/20
FR,84.246.224.0/20
FR,84.247.0.0/21
FR,84.247.62.0/23
FR,84.252.112.0/21
FR,85.12.128.0/17
FR,85.14.128.0/17
FR,85.31.32.0/21
FR,85.31.96.0/20
FR,85.31.144.0/20
FR,85.31.168.0/21
FR,85.31.192.0/18
FR,85.68.0.0/14
FR,85.95.192.0/18
FR,85.112.192.0/18
FR,85.116.0.0/18
FR,85.117.128.0/18
FR,85.118.0.0/18
FR,85.119.160.0/20
FR,85.158.8.0/21
FR,85.158.16.0/20
FR,85.158.96.0/19
FR,85.159.176.0/20
FR,85.168.0.0/13
FR,85.184.64.0/18
FR,85.190.64.0/18
FR,85.192.128.0/17
FR,85.203.0.0/17
FR,85.204.20.0/22
FR,85.204.24.0/22
FR,85.204.72.0/23
FR,85.204.144.0/21
FR,85.208.64.0/21
FR,85.208.144.0/21
FR,85.208.176.0/21
FR,85.208.192.0/21
FR,85.208.216.0/21
FR,85.209.224.0/21
FR,85.222.192.0/20
FR,85.237.64.0/18
FR,85.255.80.0/21
FR,86.63.192.0/18
FR,86.64.0.0/11
FR,86.104.180.0/23
FR,86.104.228.0/23
FR,86.104.252.0/22
FR,86.105.80.0/20
FR,86.105.212.0/22
FR,86.105.252.0/22
FR,86.106.152.0/21
FR,86.107.108.0/22
FR,86.107.188.0/23
FR,86.107.190.0/23
FR,86.107.240.0/20
FR,86.128.0.0/9
FR,87.88.0.0/13
FR,87.98.0.0/16
FR,87.100.0.0/16
FR,87.121.128.0/20
FR,87.121.208.0/20
FR,87.230.0.0/15
FR,87.236.32.0/22
FR,87.236.64.0/20
FR,87.238.144.0/20
FR,87.238.176.0/20
FR,87.240.0.0/17
FR,87.247.224.0/20
FR,87.252.0.0/18
FR,87.253.224.0/20
FR,87.255.128.0/18
FR,88.86.192.0/18
FR,88.112.0.0/12
FR,88.128.0.0/12
FR,88.151.14.0/23
FR,88.151.224.0/20
FR,88.128.0.0/10
FR,88.202.232.0/21
FR,88.212.144.0/20
FR,88.213.192.0/18
FR,88.218.8.0/21
FR,88.218.32.0/22
FR,88.218.96.0/21
FR,88.218.224.0/21
FR,88.218.0.0/15
FR,89.0.0.0/14
FR,89.21.80.0/21
FR,89.23.126.0/23
FR,89.28.144.0/20
FR,89.30.0.0/16
FR,89.31.144.0/20
FR,89.33.144.0/20
FR,89.35.96.0/19
FR,89.35.134.0/23
FR,89.35.178.0/23
FR,89.35.208.0/20
FR,89.35.228.0/23
FR,89.37.104.0/22
FR,89.37.224.0/21
FR,89.38.236.0/22
FR,89.40.176.0/21
FR,89.40.210.0/23
FR,89.40.220.0/22
FR,89.43.144.0/20
FR,89.44.76.0/23
FR,89.44.108.0/22
FR,89.44.210.0/23
FR,89.46.96.0/21
FR,89.64.0.0/11
FR,89.106.176.0/20
FR,89.107.160.0/20
FR,89.147.104.0/21
FR,89.150.48.0/23
FR,89.152.0.0/13
FR,89.170.0.0/15
FR,89.185.0.0/18
FR,89.185.128.0/18
FR,89.200.240.0/22
FR,89.207.156.0/23
FR,89.224.0.0/13
FR,89.234.128.0/17
FR,89.237.0.0/17
FR,89.248.64.0/20
FR,89.248.192.0/19
FR,89.251.32.0/19
FR,90.0.0.0/8
FR,91.64.0.0/13
FR,91.88.0.0/15
FR,91.90.96.0/20
FR,91.90.0.0/15
FR,91.92.16.0/22
FR,91.102.240.0/20
FR,91.103.32.0/20
FR,91.103.112.0/20
FR,91.103.224.0/20
FR,91.109.112.0/20
FR,91.109.160.0/19
FR,91.120.0.0/15
FR,91.123.96.0/19
FR,91.132.40.0/21
FR,91.132.104.0/21
FR,91.132.248.0/21
FR,91.134.0.0/15
FR,91.135.160.0/19
FR,91.151.32.0/19
FR,91.151.64.0/19
FR,91.151.96.0/19
FR,91.160.0.0/11
FR,91.188.64.0/18
FR,91.189.96.0/20
FR,91.190.160.0/20
FR,91.191.128.0/19
FR,91.193.26.0/23
FR,91.193.42.0/23
FR,91.193.90.0/23
FR,91.193.104.0/22
FR,91.194.60.0/22
FR,91.194.96.0/21
FR,91.194.128.0/22
FR,91.194.176.0/22
FR,91.194.208.0/22
FR,91.195.20.0/22
FR,91.195.164.0/22
FR,91.195.204.0/22
FR,91.196.152.0/23
FR,91.196.184.0/21
