country,cidr
KR,160.202.168.0/21
KR,160.202.176.0/21
KR,160.250.152.0/21
KR,161.122.0.0/15
KR,162.222.168.0/21
KR,163.53.152.0/21
KR,163.61.220.0/22
KR,163.152.0.0/15
KR,163.180.0.0/15
KR,163.212.0.0/15
KR,163.222.0.0/15
KR,163.223.92.0/22
KR,163.223.160.0/22
KR,163.228.0.0/15
KR,163.238.0.0/15
KR,163.254.0.0/15
KR,164.124.0.0/14
KR,165.99.76.0/22
KR,165.132.0.0/14
KR,165.140.0.0/15
KR,165.186.0.0/15
KR,165.194.0.0/15
KR,165.212.0.0/15
KR,165.228.0.0/15
KR,165.242.0.0/15
KR,165.244.0.0/15
KR,165.246.0.0/15
KR,166.78.0.0/15
KR,166.102.0.0/15
KR,166.104.0.0/15
KR,166.124.0.0/15
KR,167.179.208.0/21
KR,168.78.0.0/15
KR,168.114.0.0/15
KR,168.126.0.0/15
KR,168.130.0.0/15
KR,168.154.0.0/15
KR,168.188.0.0/15
KR,168.218.0.0/15
KR,168.248.0.0/14
KR,169.140.0.0/15
KR,169.192.0.0/11
KR,175.28.32.0/19
KR,175.41.0.0/19
KR,175.45.160.0/20
KR,175.45.128.0/17
KR,175.106.0.0/17
KR,175.107.0.0/17
KR,175.111.0.0/19
KR,175.96.0.0/11
KR,175.158.0.0/18
KR,175.176.128.0/19
KR,175.128.0.0/9
KR,180.64.0.0/12
KR,180.80.0.0/13
KR,180.92.0.0/17
KR,180.92.224.0/19
KR,180.94.4.0/23
KR,180.131.0.0/17
KR,180.128.0.0/13
KR,180.148.176.0/21
KR,180.150.192.0/18
KR,180.182.0.0/15
KR,180.189.48.0/21
KR,180.189.0.0/17
KR,180.189.160.0/19
KR,180.210.0.0/16
KR,180.210.192.0/20
KR,180.211.0.0/17
KR,180.222.216.0/21
KR,180.224.0.0/12
KR,180.233.128.0/17
KR,180.232.0.0/13
KR,182.30.0.0/15
KR,182.50.0.0/18
KR,182.161.64.0/18
KR,182.161.0.0/16
KR,182.162.0.0/15
KR,182.163.0.0/16
KR,182.172.0.0/15
KR,182.173.64.0/19
KR,182.173.64.0/18
KR,182.173.128.0/18
KR,182.192.0.0/12
KR,182.192.0.0/11
KR,182.224.0.0/12
KR,182.237.0.0/18
KR,182.237.0.0/17
KR,182.237.128.0/17
KR,182.252.0.0/17
KR,182.252.0.0/16
KR,182.255.0.0/16
KR,183.78.128.0/18
KR,183.78.128.0/17
KR,183.86.128.0/17
KR,183.90.128.0/18
KR,183.91.128.0/17
KR,183.64.0.0/10
KR,185.130.48.0/23
KR,192.5.90.0/23
KR,192.40.0.0/21
KR,192.100.2.0/23
KR,192.104.14.0/23
KR,192.132.14.0/23
KR,192.132.246.0/23
KR,192.132.248.0/21
KR,192.195.38.0/23
KR,192.195.40.0/23
KR,192.203.136.0/22
KR,192.203.136.0/21
KR,192.203.144.0/22
KR,192.245.248.0/23
KR,192.245.248.0/22
KR,192.249.0.0/19
KR,198.148.192.0/21
KR,202.3.0.0/19
KR,202.6.94.0/23
KR,202.8.128.0/18
KR,202.14.88.0/22
KR,202.14.102.0/23
KR,202.14.164.0/23
KR,202.20.80.0/22
KR,202.20.84.0/22
KR,202.20.98.0/23
KR,202.20.118.0/23
KR,202.20.0.0/16
KR,202.21.0.0/20
KR,202.22.0.0/18
KR,202.28.0.0/14
KR,202.43.32.0/19
KR,202.47.142.0/23
KR,202.59.208.0/20
KR,202.68.192.0/18
KR,202.73.128.0/21
KR,202.86.0.0/20
KR,202.89.120.0/21
KR,202.89.248.0/21
KR,202.90.248.0/21
KR,202.93.4.0/22
KR,202.126.112.0/20
