country,cidr
SI,195.206.228.0/22
SI,195.210.128.0/17
SI,195.216.252.0/23
SI,195.225.50.0/23
SI,195.230.120.0/23
SI,195.234.136.0/23
SI,195.234.168.0/23
SI,195.234.178.0/23
SI,195.234.180.0/23
SI,195.234.188.0/23
SI,195.245.104.0/22
SI,195.245.208.0/23
SI,195.245.216.0/23
SI,195.245.250.0/23
SI,195.246.0.0/18
SI,195.248.68.0/23
SI,195.250.48.0/23
SI,195.250.58.0/23
SI,195.250.192.0/18
SI,202.92.212.0/23
SI,203.19.252.0/23
SI,206.245.160.0/21
SI,209.16.136.0/21
SI,209.16.152.0/21
SI,212.13.192.0/18
SI,212.18.0.0/18
SI,212.30.64.0/18
SI,212.44.64.0/18
SI,212.72.64.0/18
SI,212.85.128.0/18
SI,212.93.192.0/18
SI,212.101.128.0/17
SI,212.103.128.0/18
SI,212.104.158.0/23
SI,212.118.64.0/18
SI,212.232.20.0/22
SI,212.235.0.0/16
SI,213.5.112.0/20
SI,213.134.12.0/23
SI,213.142.192.0/18
SI,213.143.64.0/18
SI,213.157.192.0/18
SI,213.161.0.0/18
SI,213.172.192.0/18
SI,213.229.128.0/17
SI,213.250.0.0/17
SI,213.253.0.0/17
SI,217.61.252.0/23
SI,217.72.64.0/18
SI,217.199.128.0/19
