country,cidr
US,23.139.120.0/23
US,23.139.124.0/23
US,23.139.132.0/23
US,23.139.136.0/23
US,23.139.140.0/23
US,23.139.148.0/23
US,23.139.156.0/23
US,23.139.160.0/23
US,23.139.164.0/23
US,23.139.168.0/23
US,23.139.172.0/23
US,23.139.176.0/23
US,23.139.180.0/23
US,23.139.188.0/23
US,23.139.192.0/23
US,23.139.196.0/23
US,23.139.200.0/23
US,23.139.216.0/23
US,23.139.224.0/23
US,23.139.248.0/23
US,23.140.8.0/23
US,23.140.16.0/23
US,23.140.24.0/23
US,23.140.32.0/23
US,23.140.48.0/23
US,23.140.56.0/23
US,23.140.80.0/23
US,23.140.96.0/21
US,23.140.104.0/23
US,23.140.112.0/23
US,23.140.136.0/23
US,23.140.144.0/23
US,23.140.152.0/23
US,23.140.168.0/23
US,23.140.184.0/23
US,23.140.192.0/23
US,23.140.200.0/23
US,23.140.224.0/23
US,23.140.240.0/22
US,23.140.248.0/22
US,23.141.8.0/23
US,23.141.16.0/23
US,23.141.24.0/23
US,23.141.32.0/23
US,23.141.40.0/23
US,23.141.48.0/23
US,23.141.56.0/23
US,23.141.64.0/23
US,23.141.82.0/23
US,23.141.88.0/23
US,23.141.96.0/23
US,23.141.112.0/23
US,23.141.136.0/23
US,23.141.152.0/23
US,23.141.160.0/23
US,23.141.176.0/23
US,23.141.184.0/23
US,23.141.192.0/23
US,23.141.200.0/23
US,23.141.224.0/23
US,23.141.232.0/23
US,23.142.8.0/23
US,23.142.16.0/23
US,23.142.24.0/21
US,23.142.32.0/22
US,23.142.40.0/23
US,23.142.48.0/23
US,23.142.56.0/23
US,23.142.80.0/22
US,23.142.84.0/23
US,23.142.88.0/22
US,23.142.104.0/23
US,23.142.112.0/23
US,23.142.120.0/23
US,23.142.136.0/23
US,23.142.144.0/23
US,23.142.146.0/23
US,23.142.160.0/23
US,23.142.168.0/23
US,23.142.176.0/23
US,23.142.184.0/23
US,23.142.192.0/23
US,23.142.200.0/23
US,23.142.208.0/23
US,23.142.216.0/23
US,23.142.224.0/23
US,23.142.240.0/22
US,23.142.248.0/23
US,23.143.0.0/23
US,23.143.8.0/23
US,23.143.16.0/23
US,23.143.24.0/23
US,23.143.32.0/23
US,23.143.64.0/23
US,23.143.82.0/23
US,23.143.104.0/23
US,23.143.128.0/23
US,23.143.136.0/23
US,23.143.152.0/23
US,23.143.168.0/23
US,23.143.176.0/23
US,23.143.184.0/23
US,23.143.200.0/23
US,23.143.208.0/23
US,23.143.224.0/23
US,23.143.232.0/23
US,23.143.240.0/23
US,23.144.0.0/23
US,23.144.16.0/23
US,23.144.24.0/23
US,23.144.40.0/22
US,23.144.48.0/23
US,23.144.56.0/23
US,23.144.64.0/23
US,23.144.80.0/23
US,23.144.82.0/23
US,23.144.88.0/23
US,23.144.96.0/23
US,23.144.112.0/23
US,23.144.120.0/23
US,23.144.136.0/23
US,23.144.144.0/23
US,23.144.152.0/23
US,23.144.160.0/23
US,23.144.168.0/22
US,23.144.176.0/23
US,23.144.184.0/23
US,23.144.192.0/23
US,23.144.200.0/23
US,23.144.208.0/23
US,23.144.216.0/23
US,23.144.232.0/23
US,23.144.248.0/23
US,23.145.0.0/23
US,23.145.16.0/23
US,23.145.24.0/23
US,23.145.32.0/22
US,23.145.40.0/23
US,23.145.48.0/23
US,23.145.56.0/22
US,23.145.72.0/23
US,23.145.80.0/22
US,23.145.88.0/23
US,23.145.104.0/23
US,23.145.120.0/23
US,23.145.128.0/23
US,23.145.136.0/23
US,23.145.144.0/23
US,23.145.152.0/23
US,23.145.160.0/23
US,23.145.168.0/23
US,23.145.176.0/23
US,23.145.184.0/23
US,23.145.192.0/23
US,23.145.200.0/23
US,23.145.208.0/23
US,23.145.216.0/23
US,23.145.224.0/22
US,23.145.232.0/23
US,23.145.240.0/23
US,23.145.248.0/23
US,23.146.0.0/23
US,23.146.8.0/23
US,23.146.16.0/21
US,23.146.24.0/23
US,23.146.40.0/23
US,23.146.64.0/23
US,23.146.72.0/23
US,23.146.80.0/23
US,23.146.88.0/23
US,23.146.96.0/23
US,23.146.104.0/23
US,23.146.112.0/23
US,23.146.120.0/22
US,23.146.128.0/23
US,23.146.144.0/23
US,23.146.152.0/23
US,23.146.160.0/23
US,23.146.168.0/23
US,23.146.184.0/23
US,23.146.200.0/23
US,23.146.208.0/23
US,23.146.216.0/22
US,23.146.232.0/23
US,23.146.240.0/21
US,23.146.248.0/23
US,23.147.0.0/23
US,23.147.8.0/23
US,23.147.24.0/23
US,23.147.32.0/23
US,23.147.40.0/23
US,23.147.48.0/23
US,23.147.56.0/23
US,23.147.64.0/23
