country,cidr
SG,119.31.224.0/20
SG,119.42.192.0/18
SG,119.56.0.0/16
SG,119.73.0.0/16
SG,119.74.0.0/15
SG,119.75.192.0/19
SG,119.80.0.0/15
SG,119.161.96.0/21
SG,119.234.0.0/15
SG,120.50.32.0/19
SG,120.51.64.0/18
SG,121.4.0.0/14
SG,121.50.208.0/20
SG,121.52.192.0/20
SG,121.91.144.0/20
SG,121.91.160.0/20
SG,121.91.192.0/20
SG,121.100.32.0/19
SG,121.200.224.0/19
SG,122.8.128.0/17
SG,122.10.132.0/22
SG,122.10.136.0/22
SG,122.10.136.0/21
SG,122.10.128.0/19
SG,122.10.160.0/21
SG,122.10.192.0/21
SG,122.10.216.0/21
SG,122.10.224.0/21
SG,122.10.240.0/21
SG,122.10.240.0/20
SG,122.11.0.0/16
SG,122.248.16.0/20
SG,122.248.128.0/17
SG,122.252.16.0/20
SG,123.49.0.0/17
SG,123.100.234.0/23
SG,123.100.232.0/21
SG,123.100.240.0/21
SG,123.100.240.0/20
SG,123.108.72.0/21
SG,123.136.64.0/20
SG,123.253.80.0/21
SG,124.6.0.0/18
SG,124.66.128.0/18
SG,124.80.0.0/15
SG,124.108.96.0/19
SG,124.109.0.0/21
SG,124.155.192.0/18
SG,124.156.0.0/15
SG,124.158.64.0/18
SG,124.197.0.0/17
SG,124.243.128.0/17
SG,124.246.0.0/17
SG,125.56.0.0/16
SG,125.252.128.0/17
SG,128.94.0.0/15
SG,128.106.0.0/15
SG,128.254.192.0/21
SG,129.126.0.0/15
SG,129.224.0.0/14
SG,132.147.0.0/17
SG,134.42.224.0/23
SG,134.65.0.0/17
SG,134.122.0.0/16
SG,135.148.0.0/15
SG,137.132.0.0/15
SG,137.220.0.0/16
SG,138.74.0.0/15
SG,138.238.0.0/15
SG,139.58.0.0/15
SG,141.140.0.0/18
SG,142.79.192.0/18
SG,142.91.96.0/20
SG,143.92.0.0/18
SG,143.92.64.0/18
SG,143.92.96.0/19
SG,143.192.96.0/19
SG,143.244.0.0/18
SG,144.48.104.0/21
SG,144.89.0.0/16
SG,145.223.128.0/17
SG,146.88.128.0/20
SG,146.174.128.0/17
SG,147.124.8.0/21
SG,147.136.128.0/17
SG,147.144.0.0/15
SG,148.6.0.0/15
SG,148.66.128.0/18
SG,148.145.0.0/16
SG,148.222.64.0/19
SG,148.222.92.0/22
SG,149.128.0.0/15
SG,149.232.128.0/18
